rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-920-org,   imogen, brokenshire, 610, phillis place, brentwood vlge, chisholm, 2905, vic, 19200903, 25, 08 79832955, 4324301, 9
rec-850-org,   jacob, mazzone, 1, liverpool street, hawkins masonic vlge, kingston, 2602, qld, 19970330, 24, 04 70568619, 3058285, 7
rec-3474-org,   georgia, dohse, 1, wambaya crescent, yilgarnia, , 2604, wa, 19170718, 26, 04 00265738, 2508866, 4
rec-3320-org,   katelyn, crook, 1074, alpen street, bulliac street, garran, 2606, vic, 19370605, , , 7344619, 1
rec-2419-org,   emiily, van grinsven, 49, melrose drive, pendene, evatt, 2906, nsw, 19700411, , 04 01747550, 8246153, 4
rec-2158-org,   angelica, green, 7, terewah circuit, , braddon, 2614, nsw, 19360922, 30, 07 49904082, 8834874, 6
rec-4226-org,   courtney, clarke, 14, duterrau crescent, , monash, 2604, vic, 19590923, , 03 22733717, 1847490, 6
rec-2737-org,   kiara, noble, , hansel place, , hall, 2615, wa, 19600301, , 07 47970354, 4696400, 6
rec-1396-org,   bethany, ryan, 357, christie place, , gordon, 2913, vic, 19090920, 21, 07 79447894, 3221737, 6
rec-3399-org,   tyler, ferris, 24, noongale court, earl haven, farrer, 2603, vic, , 27, 02 26960714, 3333122, 1
rec-4386-org,   talia, palasis, 160, turnbull place, donvale retirement, holt, 2903, nsw, 19210513, 27, 08 51308978, 6445124, 1
rec-2828-org,   alexandra, pascoe, 582, thomson street, , banks, 2602, vic, 19840505, , 08 77833070, 6337571, 8
rec-1436-org,   zali, stitz, 6, moorhouse street, antanoff' south, gowrie, 2903, nsw, 19140908, 23, 07 71080853, 5594620, 2
rec-1616-org,   ella, stanley, 66, dexter street, court units, calwell, 2602, qld, , 29, 03 60921586, 8436148, 2
rec-3815-org,   sophie, kingsley, 6, wilkins street, , hughes, 2913, , 19290918, , 04 10618564, 4750022, 0
rec-370-org,   jasper, mason, 33, iora place, kiloran, wanniassa, 2904, nsw, 19440131, 30, 03 17794393, 7477908, 4
rec-2447-org,   ruby, lupoi, 931, nicholson crescent, grant hostel room, scullin, 2605, nsw, 19570301, 28, 03 96306328, 1905248, 4
rec-811-org,   andrew, green, 1419, dumas street, idle hours, red hill, 2605, vic, , 24, 04 37574529, 1439710, 1
rec-2492-org,   lachlan, ferris, 15, burnie street, , weetangera, 2606, nsw, 19000427, 33, 02 13241969, 2334223, 2
rec-3966-org,   jasper, mccarthy, 13, whalan place, chez-nous, gordon, 2602, qld, 19681121, , 03 36597848, 8623660, 7
rec-3829-org,   noah, trowse, 105, dumas street, , farrer, 2614, nsw, 19181114, 25, 02 79371350, 6105235, 6
rec-1970-org,   brock, oddy, 7, vest place, rydellan, palmerston, 2615, vic, 19270322, 40, 08 87589127, 3230887, 0
rec-2324-org,   kyle, george, 7, atherton street, mirani, cook, 2614, wa, 19750325, 41, 04 97925662, 9243813, 0
rec-828-org,   thomas, blackwell, 80, banfield street, settlers hills, isaacs, 2604, nsw, 19550208, 27, 08 81274177, 5762894, 7
rec-3334-org,   gracie, jeffries, 17, howe crescent, , lyneham, 2905, vic, 19251102, 27, 04 79007463, 2213533, 3
rec-1630-org,   breony, musolino, 39, maddock place, , kaleen, 2603, vic, 19091009, , 02 81500875, 9559276, 8
rec-1813-org,   dillon, jinks, 8, grote place, rowethorpe, scullin, 2913, nsw, 19740330, 29, 07 27480022, 2152245, 8
rec-2038-org,   noah, coffey, 65, maranoa street, star court arcade, florey, 2602, sa, 19910621, 23, 04 44965303, 7372165, 7
rec-525-org,   thomas, campbell, 16, cade place, , ngunnawal, 2904, vic, , 17, 04 79929849, 2388852, 5
rec-1039-org,   bailee, paterson, 34, dolling crescent, , kambah, 2617, nsw, , 34, 02 06720045, 1904278, 9
rec-1898-org,   haylee, mccarthy, 11, garanya street, , dickson, 2617, vic, 19540520, 40, 03 00740413, 2962493, 1
rec-1606-org,   joshua, milburn, 7, postle circuit, , page, 2611, tas, , , 03 72161675, 8069548, 2
rec-4296-org,   daniel, saumi, 3, desailly crescent, pine hill, nicholls, 2614, nsw, 19961120, 30, 04 01854363, 3094978, 6
rec-4320-org,   kaitlyn, marampon, 10, piddington street, valencia park, giralang, 2600, , 19840311, , 08 90824098, 7940162, 3
rec-1837-org,   brydee, bishop, 10, blacket street, redlands, watson, 2617, nsw, 19930802, 35, 08 82643386, 6353775, 5
rec-4713-org,   lara, white, 12, embley street, , palmerston, 2602, nsw, 19630612, 39, 08 03650137, 8180559, 8
rec-443-org,   brodee, sherriff, 34, lort place, , dunlop, 2615, wa, 19880306, 33, 07 34108612, 2465889, 5
rec-521-org,   campbell, andrae, 193, brunswick circuit, snug beach cvn park, torrens, 2606, qld, 19990207, 27, 07 39930834, 8072667, 1
rec-1523-org,   harrison, ma, 33, birrell street, , ngunnawal, 2602, vic, 19441215, , 02 92672817, 2616198, 8
rec-3884-org,   flynn, neville, 277, whyte place, redwood village, holt, 2914, , 19950525, 30, 07 85384404, 4476954, 0
rec-4794-org,   taylah, balchin, 14, lalor street, , hughes, 2614, qld, 19050617, 26, 03 86574881, 3727914, 5
rec-2259-org,   ella, white, 27, titheradge place, , kaleen, 2913, nsw, 19950513, 25, 02 49337583, 3773715, 6
rec-3266-org,   william, shepherd, 5, dyett circuit, , curtin, 2906, , 19580101, 39, 08 76907695, 7734843, 5
rec-1578-org,   mia, mason, 28, vanzetti crescent, , canberra city, 2611, vic, 19600905, 31, 08 28138553, 5515892, 1
rec-475-org,   jade, pulford, 37, beasley street, , wanniassa, 2905, vic, 19791001, 39, 02 19689202, 2941104, 3
rec-4641-org,   thomas, david, 7, free place, naranda, higgins, 2605, nsw, 19000512, 33, 07 17442596, 1612005, 3
rec-1654-org,   david, dixon, 15, fingleton crescent, willandra, dunlop, 2607, , 19431006, 31, 02 48742170, 2577362, 5
rec-4983-org,   miller, kerkvliet, 30, hayley street, rosebery hill, torrens, 2612, qld, 19470520, , 02 91396253, 4843648, 1
rec-1541-org,   georgia, mcgilchrist, 9, , , narrabundah, 2615, vic, 19160702, , 07 42938654, 2144725, 5
rec-1190-org,   lachlan, haggett, 30, hinkler street, , evatt, 2607, nsw, 19181207, 33, 02 79197596, 8818163, 5
rec-1992-org,   amy, drysdale, 37, aurora close, , belconnen, 2615, qld, 19360502, , 02 70595217, 6754231, 6
rec-81-org,   emiily, dixon, 19, figg place, glenlee, wanniassa, 2611, sa, 19920612, 35, 03 42390296, 7076911, 1
rec-1345-org,   matilda, wohltmann, 5, o'reilly street, pine dale, pearce, 2906, nsw, 19630112, 30, 07 99030551, 4118318, 5
rec-1760-org,   lucas, ottens, 6, bolliger place, gloryvale, isaacs, 2602, vic, 19491103, 19, 04 00542065, 1211912, 1
rec-2544-org,   nell, white, 29, pindari crescent, , farrer, 2615, nsw, , 30, 04 57233335, 5308832, 8
rec-4277-org,   oliver, stanek, 58, turriff street, , conder, 2913, qld, 19060108, 37, 04 56967442, 7604284, 5
rec-3367-org,   tayah, hewson, 5, leslie street, burraroo, duffy, 2902, nsw, 19390825, 25, 03 19872827, 8686952, 4
rec-1707-org,   ebony, green, 19, mount stromlo road, , florey, 2615, nsw, 19450329, 30, 02 05196616, 6041853, 8
rec-2092-org,   georgia, parr, 61, eldon place, , wanniassa, 2615, vic, 19640714, 30, 03 36202322, 2445441, 6
rec-137-org,   victoria, wilkins, 4, cox street, dundarve, wanniassa, 2905, vic, , , 07 36124717, 3899949, 0
rec-1437-org,   sean, white, 5, barangaroo street, kilvinton village, conder, 2602, nsw, 19931101, 35, 03 52449024, 2343670, 7
rec-4463-org,   nicholas, walkley, 4, moonta place, , weetangera, 2617, vic, 19690311, 28, 04 21928558, 6408263, 5
rec-2209-org,   harry, ryan, , mcconnel crescent, st francis vlge, melba, 2617, qld, 19240725, 34, 04 52778402, 8466670, 6
rec-3327-org,   tynan, webb, 35, brownlow place, , nicholls, 2617, nsw, 19661015, 31, 04 39464599, 8567398, 8
rec-2455-org,   bethany, nicolle, 28, , , mawson, 2913, nsw, 19331230, 30, 08 41379899, 1268902, 9
rec-3032-org,   ewan, coleman, 10, allambee street, , higgins, 2913, , 19761124, 35, 03 85158738, 5798865, 9
rec-1540-org,   emiily, green, 48, unaipon avenue, , gilmore, 2611, vic, 19310303, 25, 03 93291783, 1547702, 3
rec-1650-org,   caitlin, stronach, 63, disney court, the willows, isabella plains, 2605, nsw, 19740329, 35, 08 05419253, 8732729, 4
rec-767-org,   mikayla, tamassy, 21, osborn place, , kambah, 2614, nsw, 19240630, , 04 78110107, 9884837, 8
rec-1918-org,   abbie, , 1, , , macgregor, 2902, vic, 19210531, , 04 14261054, 2828661, 8
rec-3264-org,   april, wohltmann, 58, richmond street, gunderman park, fadden, 2607, sa, 19690507, 38, 02 34200937, 2944987, 2
rec-2378-org,   jemima, kaderes, 3, connibere crescent, , pearce, 2611, nsw, 19821223, 32, 08 70555997, 3510599, 5
rec-1435-org,   delaney, avendano, 24, axon street, adare stock route road, farrer, 2615, qld, 19110508, , 07 33522178, 9126812, 5
rec-1474-org,   mia, wheatley, 17, clift crescent, , lyons, 2605, wa, 19960326, , 07 26002308, 4402639, 9
rec-4755-org,   kyle, jolly, 415, timboram street, frankston caravan park, hackett, 2617, , 19630329, 29, 02 94087356, 1348923, 3
rec-4421-org,   isabelle, fogg, , mileham street, , waramanga, 2602, nsw, , 21, 08 02832383, 6649370, 5
rec-4011-org,   lachlan, panaguiton, , bambridge street, , weetangera, 2905, sa, 19100925, , 08 65128857, 8509284, 1
rec-1063-org,   april, kowald, 10, rubicon street, , holt, 2600, vic, 19070822, , 03 79831656, 7883765, 9
rec-3000-org,   william, mckerlie, 47, gaunson crescent, hse 558, fisher, 2903, qld, 19040109, , 07 29402942, 7372290, 9
rec-3162-org,   thomas, ryan, 6, goyder street, , kingston, 2905, wa, , , 04 58655457, 2203024, 3
rec-4589-org,   ava, hoque, 88, meagher place, , florey, 2615, vic, 19720714, 30, 08 06725047, 4148799, 0
rec-1390-org,   louise, banham, 19, hutchison crescent, flr 3, lyons, 2902, , 19770824, 29, 02 32593855, 1287927, 7
rec-3830-org,   madison, jugovac, 26, shackleton circuit, , evatt, 2617, vic, 19540410, 22, 02 33927241, 7497296, 6
rec-4797-org,   tara, cheers, 7, upton street, , flynn, 2906, nsw, 19920807, 33, 08 71104768, 1947211, 3
rec-2623-org,   liam, laing, 8, barden place, , holt, 2602, vic, 19290223, 32, 03 55563579, 4231635, 3
rec-3330-org,   sebastian, van wijk, 30, bourne street, , charnwood, 2615, act, 19300530, , 02 87627338, 1831952, 7
rec-4699-org,   taylah, mcgregor, 10, aldcorn place, wombat hill, spence, 2605, nsw, 19440612, , 08 01309591, 7651995, 6
rec-284-org,   melissa, zwald, 352, thermeda place, , farrer, 2906, vic, 19691206, 27, 02 20164592, 1586929, 0
rec-2328-org,   isabelle, artis, 69, gula place, eureka, macgregor, 2602, nsw, 19971215, 24, 02 98234203, 5591609, 0
rec-4720-org,   breeanne, noyce, 227, hartley street, , bruce, 2611, nsw, 19180422, 33, 07 60666651, 1764661, 9
rec-3880-org,   jacqueline, roles, 56, ashburton circuit, ellanbee, ngunnawal, 2900, qld, 19290724, 30, 02 08341356, 5363623, 3
rec-1240-org,   xavier, humberdross, 7, ayers fowler street, ellwood, richardson, 2614, , 19470518, 20, , 5487118, 0
rec-4851-org,   hudson, coleman, 30, devonport street, , gilmore, 2617, sa, , 41, 08 31731123, 9814589, 8
rec-941-org,   harrison, green, 42, tinline place, , wanniassa, 2602, act, 19190630, , , 2408900, 4
rec-3836-org,   samantha, pateros, 15, rowley place, , gordon, 2614, nsw, 19500321, 28, 02 35211991, 2435105, 4
rec-4997-org,   lydia, kerslake, 45, tauss place, , melba, 2905, act, 19760509, , 02 75792026, 2402573, 4
rec-2720-org,   christian, danelon, 2846, temperley street, , gordon, 2913, nsw, 19520515, 25, 08 81767812, 5224682, 9
rec-3793-org,   makayla, wauchop, 23, elkington street, , giralang, 2617, nsw, , 29, , 9149750, 4
rec-4171-org,   jessica, clarke, 15, tyson street, ellanbee, holder, 2615, nsw, , 37, 07 06204769, 2895810, 3
rec-540-org,   , estcourt, 21, matzek place, pendleside, forrest, 2600, sa, , 22, 08 23337765, 7745788, 2
rec-1431-org,   jett, mason, 2, de graaff street, kurrajong, spence, 2906, qld, , 27, 08 79375574, 8788218, 4
rec-4218-org,   quinn, webb, 40, tanumbirini street, plainview, ainslie, 2913, nsw, 19290501, 29, , 2551466, 5
rec-4484-org,   jayme, bellchambers, 25, andrews street, southern aged care, holder, 2611, nsw, 19670702, 33, 08 61011338, 3166258, 5
rec-3591-org,   bradley, mitton, 9, sharwood crescent, brest hill, richardson, 2905, vic, 19350727, 29, 07 74965950, 6319974, 1
rec-4016-org,   emma, albertini, 5, companion crescent, uc-dai-loi, pearce, 2617, vic, 19131120, 28, 03 57361611, 1282292, 2
rec-2029-org,   bridget, lowe, 16, ashby circuit, forest hills, ngunnawal, 2607, wa, 19891012, 26, 07 46543330, 1393946, 0
rec-1640-org,   ruby, castellari, 382, , , holder, 2906, nsw, , 31, 03 62604034, 5950861, 3
rec-4693-org,   alexandra, elks, 129, mackellar crescent, , evatt, 2606, nsw, 19970626, 28, 07 83586773, 1399532, 4
rec-1762-org,   noah, jackett, 7, dodd place, , o'connor, 2611, nsw, 19841021, 27, 04 71967331, 7807607, 9
rec-4295-org,   daniel, wynne, 200, pinkerton circuit, key, bruce, 2905, nsw, 19380414, 29, 08 53704754, 9615617, 9
rec-3769-org,   vianca, borges, 44, fenton street, , rivett, 2615, qld, 19950305, 30, 03 44994808, 9629513, 0
rec-1950-org,   dean, clarke, 383, merriman crescent, fig trees, waramanga, 2602, vic, 19550823, 29, 08 27325836, 8707953, 3
rec-3205-org,   riley, stoker, 46, glenorchy street, warrambah, campbell, 2902, vic, 19321110, 31, 02 94082469, 8704854, 1
rec-2758-org,   ruby, robson, 19, pankhurst crescent, , hughes, 2612, sa, 19790505, , 07 82265538, 5560183, 0
rec-3798-org,   cheree, white, 11, hagelthorn street, locn 7560, monash, 2602, , 19400427, 30, 07 79979739, 3754299, 0
rec-1840-org,   chelsea, swayne, 76, allan street, , macgregor, 2906, wa, 19531219, , 07 21043922, 1876276, 8
rec-4191-org,   harry, broinowski, 135, mugglestone place, , kingston, 2615, wa, 19781231, 24, 08 93546251, 8016029, 8
rec-20-org,   andrew, tennent, 7, lambrigg street, windara, theodore, 2611, nsw, 19571123, 26, 02 55918225, 8599240, 3
rec-4999-org,   jacob, webb, 22, prentice place, , macquarie, 2604, vic, 19710121, , 04 63431731, 5675791, 8
rec-1824-org,   samuel, matthews, 71, huxley place, , palmerston, 2611, wa, 19680322, 28, 02 92059680, 2728341, 8
rec-2014-org,   tarnia, coleman, 143, namatjira drive, , yarralumla, 2605, vic, 19931120, , 03 89517608, 9842982, 7
rec-2396-org,   trevor, muthukuda, 26, guerin place, , spence, 2600, , 19000721, 29, 02 30621113, 6533469, 5
rec-4119-org,   chloe, green, 22, city walk, , wanniassa, 2905, nsw, 19720919, 26, 02 61547030, 7990280, 8
rec-2062-org,   joshua, bennier, 36, skirving place, unt 2, weston, 2604, vic, 19190824, 23, 02 83221140, 4381951, 6
rec-3494-org,   kristin, verner, 4, burara crescent, canberra hse, wanniassa, 2605, nsw, 19051204, 31, 08 60347689, 3641678, 4
rec-1552-org,   jai, , 21, heydon crescent, , theodore, 2914, vic, , 31, 02 54106865, 5953603, 7
rec-1592-org,   matthew, smallacombe, 29, riddell court, dryrock gulch, narrabundah, 2603, nsw, 19560811, 30, 02 38314315, 8095546, 2
rec-4971-org,   izaac, green, 424, leakey place, nuffield village, gordon, 2914, qld, 19880201, 29, 07 65603723, 7183484, 4
rec-2841-org,   charlie, berryman, 17, bass garden, , charnwood, 2905, nsw, 19730617, , 03 49213197, 5647608, 7
rec-400-org,   alexandra, stephenson, 20, tiernan place, sorrento, curtin, 2611, qld, 19460520, 28, 08 57238734, 8499090, 8
rec-4385-org,   daniel, blackwell, 22, brisbane avenue, , holt, 2612, vic, 19400503, 21, 02 07350965, 9040233, 9
rec-4236-org,   abbey, chell, 18, burn street, apt pc, farrer, 2913, tas, 19310121, 39, 02 88257069, 5363891, 3
rec-2224-org,   jacob, matthews, 179, clive steele avenue, , fraser, 2602, vic, 19970511, 35, 02 18117560, 2849513, 9
rec-3541-org,   caleb, , 7, david street, , hackett, , vic, 19060502, 24, 02 73463327, 7902721, 1
rec-2650-org,   maria, newbound, 31, weston street, loc 12358, narrabundah, 2617, vic, 19470812, 22, 02 05655628, 6328191, 9
rec-1799-org,   libby, miles, 9, twamley crescent, , weetangera, , qld, 19180911, 30, 03 32725521, 2851384, 3
rec-2815-org,   tahlia, lock, 5, tenison-woods circuit, umina park, ngunnawal, , , 19671212, , 04 77802850, 7397827, 9
rec-4828-org,   indiana, grillett, 14, currong street, , kambah, 2902, nsw, 19351114, 45, 08 89924821, 7706446, 3
rec-1227-org,   aidan, hoang, 74, bibby place, , curtin, 2617, vic, 19580712, 28, 03 28025003, 2229871, 4
rec-3168-org,   mitchell, paterson, 75, bellinger circuit, bendigo retirement village, holder, 2611, nsw, 19890112, 29, 08 59172734, 1007132, 5
rec-3709-org,   ethan, noble, 16, badcoe street, , conder, 2614, nsw, 19170116, , 04 29478757, 9637018, 6
rec-1004-org,   eleanor, modystach, 12, northbourne avenue, , wanniassa, 2902, wa, , 33, 04 95549947, 5196483, 7
rec-3016-org,   tara, george, 13, borrowdale street, , hughes, 2611, vic, , 29, 02 51724877, 3706020, 6
rec-2071-org,   laura, carmody, 141, house circuit, diacos caravn prk, waramanga, 2902, nsw, 19361120, , 04 06567788, 2545923, 6
rec-1823-org,   harrison, bruck, 30, tyson street, musk park, curtin, 2913, qld, , 31, 02 79551206, 6940963, 8
rec-2421-org,   christian, dolan, 33, crozier circuit, st johns retirement village, page, 2903, tas, 19241107, 29, 02 37305661, 7104728, 0
rec-308-org,   jasmine, hoffman, 22, rosebery street, , isabella plains, 2902, nsw, 19901103, 31, 03 64886408, 1386048, 3
rec-3840-org,   lawson, zomer, 11, chandler street, lynden park stud, weston, , vic, 19570205, , 08 04214900, 9787238, 1
rec-2890-org,   takeisha, wonderley, 22, ashkanasy crescent, , fisher, 2913, wa, 19340409, 23, 04 82680067, 2214951, 8
rec-1363-org,   anita, george, 160, follett street, , calwell, 2611, sa, 19990520, 19, 02 52712265, 9478790, 7
rec-1294-org,   lily, crofts, 6, poynton street, rathdangan, florey, 2615, wa, 19230519, 23, 02 15222807, 4194072, 8
rec-4590-org,   rachel, fitzpatrick, 1, , , wanniassa, 2617, nsw, 19210829, 26, 03 91005289, 2760287, 5
rec-3612-org,   jessica, ahmed, 8, service street, , dickson, 2906, nsw, 19210207, , 02 88152666, 5195755, 6
rec-1839-org,   adam, arkwright, 27, mount vernon drive, , mckellar, 2615, wa, 19241021, , 04 14488815, 7747597, 6
rec-1400-org,   harry, hennie, 81, heagney crescent, lachlan view, turner, 2600, vic, 19170617, 25, 03 94309333, 8048961, 6
rec-1782-org,   annabelle, hartland, 7, woodfull loop, tarwyn park, downer, 2611, nsw, , 29, 03 77987081, 7275335, 1
rec-2016-org,   brianna, frankiewicz, 242, belmore garden, ridgepoint, chisholm, 2602, nsw, 19720715, 34, 07 95590907, 7785747, 5
rec-1140-org,   liam, kerkham, 23, stroud place, tulgeywood, scullin, 2914, qld, 19380726, 32, , 8664707, 3
rec-4281-org,   jakob, spark, 446, chalker circuit, village on the green, kambah, 2611, nsw, 19650731, 31, 03 06246729, 7505786, 5
rec-1038-org,   lauren, pringle, 6, eyre street, circus hill, weston, 2602, qld, 19780502, 27, 03 85884778, 9245922, 4
rec-1844-org,   charlie, murton, 49, bunny street, , waramanga, 2611, nsw, 19930420, 37, 02 13608679, 9338977, 1
rec-4819-org,   aiden, coleman, 53, frencham place, bishops creek, evatt, 2902, nsw, 19000714, 25, 07 65441351, 7616267, 5
rec-377-org,   joshua, camozzato, 22, swanton street, , deakin, 2904, vic, 19340415, 32, 07 87391419, 8706818, 4
rec-2979-org,   ella, wooley, 3, rischbieth crescent, , tharwa, 2602, , 19710910, 38, 02 38924381, 4584740, 4
rec-3010-org,   kelsy, ballantyne, 3, bale place, , curtin, 2602, nsw, 19810424, , 08 20020235, 3732570, 6
rec-3243-org,   jeremiah, hathaway, 10, abercorn crescent, lake downs super fine merino stud, campbell, 2602, vic, 19830511, 33, 08 56253740, 6152011, 7
rec-2366-org,   madeleine, dugdale, 8, fawkner street, court units, narrabundah, 2615, qld, 19321006, , 02 32901199, 1496431, 5
