rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-491-org,   madeleine, egan, 18, southwood retreat, , cleveland, 3079, nsw, , 31, 07 52039916, 9452956, 5
rec-211-dup-0, rebecca, riddell, 10, sprent street, kimbe, oakey, 0814, vic, 19240621, 29, 02 16474967, 9675329, 1
rec-74-org,   liam, bishop, 14, barnard circuit, school residence, urana, 2074, act, 19390711, , 03 95922558, 3338845, 4
rec-178-org,   isabella, bishop, 160, pelham close, the rocks, bayswater, 2031, nsw, 19720116, , 04 47376557, 1206768, 4
rec-154-dup-0, sarah, bishop, 15, kemsley place, thuruna, seymour, 6525, ns, 19140216, 25, 04 15739837, 8311810, 2
rec-417-org,   jordan, kontogonis, 6, leibnitz place, , elwood, 2400, vic, , , 08 39374140, 3056991, 9
rec-371-dup-0, madeleine, rees, 0, burraly court, fairway villas, frenchs forest, 3219, wa, 19970203, 35, 08 90928839, 2065353, 6
rec-48-org,   kelsye, rawlings, 11, condell street, , park orchards, 2564, vic, , 21, 04 91222594, 3585671, 2
rec-73-dup-0, holly, papageogiou, 45, scarlett street, , south perth, 2035, sa, 19270620, 40, 04 27485445, 9355213, 7
rec-338-org,   luke, sherriff, 21, foveaux street, john flynn medical centre, bondi junction, 3148, vic, , , 02 56436486, 7201724, 7
rec-441-org,   katelyn, lowe, 8, berghofer court, , daw park, 4179, vic, 19790517, 27, 08 35937892, 6584520, 8
rec-8-dup-0, allegra, hoang, 51, wendy eyq place, , hopetoun, 3550, qld, 19030830, 33, 03 55579459, 9683925, 0
rec-2-org,   kirra, matthews, 43, templestowe avenue, , raceview, 7325, nsw, 19540522, 29, 07 53079267, 5331710, 1
rec-80-dup-0, thomas, , 43, burkitt street, villa 29, toowoomba, 3043, vic, 19961210, 27, 03 89608804, 6653637, 7
rec-354-dup-0, jai, fauser, 113, horsley crescent, , annandale, 2322, nsw, 19430805, , 04 85036286, 7626194, 3
rec-126-dup-0, wilson, grubb, 42, isles place, , torquay, 3102, nsw, 19010831, 26, 08 00994894, 1251076, 7
rec-119-org,   holly, gold, 5, eyre street, rp 24089, lalor, 2482, , 19711111, 35, 02 61019179, 2253750, 8
rec-393-dup-0, hunter, van rossen, 165, bardolph street, , blackstone, 6100, nsw, 19190821, , 03 39741727, 2355687, 8
rec-82-dup-0, peter, , 120, gardiner street, cadira, smithfeild, 4825, qld, 19350525, 27, 07 67418735, 3329834, 2
rec-463-dup-0, bronte, spears, 10, bainbridge close, kurriba, westwood, 2259, nsw, 19010512, 32, 08 28632125, 9140271, 8
rec-400-org,   daniel, ryan, 20, fortescue place, , lethbridge, 2713, , 19620408, 31, 02 72322123, 6672160, 9
rec-93-org,   april, madigan, 27, hakea crescent, langleigh, woombye, 2036, , 19651110, 23, 02 54507128, 8504919, 8
rec-187-org,   sarah, richmond, 21, carlile street, , alice springs, 3132, vic, 19310629, 27, 07 67479911, 6752580, 4
rec-173-dup-0, levi, dunnicliff, 5, balanu place, , yarrawonga, 3156, , 19320113, , 04 73810414, 4027590, 3
rec-222-dup-0, iain, collier, 346, totterdel street, , nuriootpa, 2068, nsw, 19320904, 36, 08 78485567, 6596134, 5
rec-347-dup-0, luise, porra, 17, cloncurry street, , noble park, 2219, qld, 19290402, 30, 03 96802038, 5893607, 9
rec-110-dup-0, oliver, stephenson, 7, alleyne close, st francis vlge, adelaide, 0830, nsw, 19560256, 30, 03 10126915, 1816804, 6
rec-430-dup-0, lachlan, tu, 16, bengee place, clarence village, ashfield, 3018, sa, , 23, 03 29181947, 4341646, 8
rec-79-org,   ethan, riede, 6, simmie place, , crows nest, 2106, tas, 19121202, 32, 07 35678405, 8638165, 5
rec-466-dup-0, cameron, mccarthy, 17, shackletoncircuit, highfields specialist centre, bexley north, 3909, nsw, 19270725, , 08 61050656, 8404162, 3
rec-105-dup-0, abbie, ryan, 20, stow place, , valley view, 4350, qld, 19770313, 36, 07 25675086, 1554288, 5
rec-39-dup-0, sean, george, 37, buckley curcuit, , preston, 2229, vic, , 34, 07 43245771, 4660587, 3
rec-326-org,   tara, clarke, 12, glossop crescent, tarqua, point turton, 3219, nsw, 19290329, 38, 07 78411069, 8959685, 1
rec-442-org,   jade, petersen, 29, marulda street, wonga square, varley, 4067, tas, , 35, 08 60711620, 4853155, 7
rec-305-org,   montana, coolahan, 27, , nurse's residence calvary hospital, kahibah, 3163, , 19190225, , 04 31804705, 7673675, 4
rec-387-org,   benjamin, wachla, 7, bendora crescent, , wanneroo, 2208, nsw, 19711017, , 07 24713133, 2139283, 3
rec-440-dup-0, chloe, webb, 34, berne crescent, , kalamunda, 3226, , 19380706, , 07 65282436, 4126054, 1
rec-301-org,   emiily, boxer, 46, sanderson close, , tyabb, 2261, qld, 19130103, 36, 03 06761491, 3543249, 4
rec-448-dup-0, haylee, millar, 762, marchant circuit, , south melbourne, 2152, vic, 19140212, 30, 08 10317220, 4049476, 1
rec-405-org,   charlie, geraghty, 25, duigan street, , eastern heights, 3936, wa, , 40, 07 64346594, 7512226, 1
rec-491-dup-0, madeleine, egan, 18, southwood retreat, , cleveland, 3079, nsw, , 31, 07 52039916, 9452556, 5
rec-463-org,   bronte, spears, 10, bainbridge close, kurriba, westwood, 2259, nsw, 19010512, 32, 08 28632125, 9140217, 8
rec-272-org,   jack, cochrane, 16, owen crescent, foxground, alice springs, 4868, vic, 19420304, 24, 07 85844866, 4636127, 1
rec-470-dup-0, henry, mccarthy, 596, leichhardt street, , bundaberg, 4570, nsw, 19930418, 21, 08 90342926, 4765024, 9
rec-140-org,   tyler, lavigne, 18, bentham street, , cooks hill, 2577, nsw, 19390618, 39, 04 22648731, 3078331, 8
rec-265-dup-0, ashley, grafanakis, 2, langdon avenue, , ingham, 2010, nsw, 19290527, 28, 04 49540956, 3348913, 9
rec-59-org,   nikita, hawes, 44, , , oak flats, 2590, vic, , 26, 04 22078837, 2336811, 6
rec-13-dup-0, owen, hislop, 15, marcus clarke street, , lake tyers beach, 2323, vic, 19480329, , 02 66584937, 3529916, 1
rec-172-org,   d'arcy, clarke, 36, karrugang circuit, , canterbury, 5081, wa, 19290323, , 04 13825201, 6968799, 3
rec-15-org,   iain, haggett, 14, syme crescent, , burnside, 2835, sa, 19520705, 28, 03 44665007, 6386174, 3
rec-224-dup-0, sebastian, brammy, 23, grainger cicuit, , campbellfield, 4350, wa, 19070218, 20, 04 90108517, 5545108, 6
rec-456-org,   jasmine, degree, , maria place, , colac, 2032, , , 33, 02 73611669, 7845675, 3
rec-287-org,   madeline, egan, 6, gatehouse place, , mossy point, 5163, qld, 19561004, 39, 08 26121330, 3942493, 6
rec-103-org,   amalia, capurso, 59, kidston crescent, , , 4113, vic, 19810608, , 02 57721308, 8898984, 5
rec-171-dup-0, beth, howie, 86, mills street, , murray bridge, 4557, nsw, , 21, 03 37481920, 9082899, 8
rec-68-dup-0, charlotte, hoffman, 459, o'hara close, , paddington, 2207, vic, 19171024, 24, 02 92002689, 2004550, 1
rec-269-dup-0, michael, clarke, , hawkesbury crescent, pacific bay villas, marion, 3053, nsw, 19580109, 22, 04 32604926, 5956845, 5
rec-413-dup-0, michaela, blackwell, 36, bonythoh street, woodleigh, bonbeach, 4310, qld, 19260928, 38, 04 89772470, 4142231, 2
rec-441-dup-0, katelyn, lowe, 8, berghofer court, , daw park, 4179, via, 19790517, 27, 08 35937892, 6584520, 8
rec-402-dup-0, luke, stubbs, 21, crisp circuit, , southoperth, 3084, sa, 19900113, 26, 04 89445956, 9670066, 5
rec-301-dup-0, emiily, boxer, 46, sanderson close, , tyabb, 2216, qld, 19130103, 36, 03 06761491, 3543249, 4
rec-27-dup-0, matthew, groenewoud, 8, , lamington national, point cook, 2420, nsw, 19441227, 37, 03 50520717, 4159910, 7
rec-286-org,   alessandra, monjean, 15, gallagher street, st helens pastoral co, lawrence, 2333, wa, 19430912, 31, 03 68989136, 4257170, 3
rec-443-dup-0, toby, miles, 5, carleton street, , new farm, 4216, nsw, , 31, 08 66298224, 6872282, 2
rec-138-dup-0, alivia, dixon, 9, revillp lace, , mooroolbark, 2021, sa, 19400205, 33, 08 77431432, 9219453, 1
rec-146-dup-0, teaha, webb, 65, mccaughey street, st francis vlge, beecrott, 2770, vic, 19290824, 29, 04 90665676, 5163062, 9
rec-378-dup-0, james, roles, 9, marsden street, , sheidow park, 2360, qld, 19390323, 26, 02 58846734, 4187485, 7
rec-341-org,   david, spagnoletti, 6, du faur street, , blackmans bay, 2602, sa, 19760401, 25, 03 24488943, 5827129, 2
rec-397-org,   david, clarke, 53, , roseglen, new town, 2263, vic, 19910115, 32, 07 38484742, 6898850, 9
rec-169-org,   reeve, morrison, 78, booroomba station, , greensborough, 6025, tas, 19140517, 24, 08 71092022, 8355242, 7
rec-395-org,   lachlan, moody, 59, pinkerton circuit, hattah-kulkyne, triabunna, 2396, nsw, 19410625, 29, 04 40136386, 8413019, 1
rec-64-dup-0, matissd, reid, 19, ijong street, , trigg, 6164, vic, 19090108, , 02 28034770, 9139973, 5
rec-208-org,   emma, bennier, 15, quambone place, , chittering, 3555, vic, 19160822, 34, 07 94427126, 7134822, 8
rec-234-dup-0, mitchell, tardrew, 15, bunbury street, , seaton, 2079, sa, , 20, 02 15080196, 7936093, 0
rec-215-dup-0, alexander, rundle, 11, mundang crescent, , mosman, 4807, wa, 19170045, 24, 04 28699021, 9183724, 8
rec-237-dup-0, chelsea, risbley, 2, oliver street, , nollamara, 6504, vic, 19351023, 28, 07 42512575, 3930742, 1
rec-227-org,   , harrington, 3, mackellar crescent, , , 5066, vic, 19930621, 23, 07 75878196, 8614745, 3
rec-456-dup-0, jasmine, degree, , maria place, , colac, 0232, , , 33, 02 73611669, 7845675, 3
rec-72-org,   nicholas, sadauskas, 200, belmore garden, walungurru community, bangor, 3805, qld, 19681217, , 07 37092769, 1278293, 3
rec-382-org,   kadin, gaskin, 2, luehmann street, gnorang, swan view, 2257, sa, 19190215, 31, 07 55556667, 8600771, 3
rec-384-org,   emma, matthews, 30, vickery street, , albany creek, 2042, nsw, 19661028, 32, , 4365764, 6
rec-68-org,   charlotte, hoffman, 459, o'hara close, , paddington, 2207, vic, 19171024, 24, 07 17637425, 2004550, 1
rec-84-dup-0, lia, brouwers, 1, tinderry circuit, , round hill, 4563, sa, 19390214, 31, , 8633888, 8
rec-400-dup-0, daniel, ryat, 20, fortescue place, , lethbridge, 2713, , 19620408, 31, 02 72322123, 6672160, 9
rec-455-dup-0, nicholas, pilja, 1, pelsart street, , chetwnd, 4020, nsw, 19571019, , 04 28126610, 8647439, 0
rec-71-dup-0, brooke, grillett, 150, crisp circuit, warwarick, cronullla, 2290, nsw, 19200616, 19, 07 10941271, 8007380, 7
rec-60-org,   anthea, lipinski, 34, copland drive, , cedar creek, 4207, vic, 19250129, 29, 03 92669751, 3240808, 6
rec-132-dup-0, lachlan, renfrey, 164, , , harlin, 4305, sa, 19200402, 23, 07 14187675, 1013656, 6
rec-95-org,   caitlin, carmody, 59, burraly court, , hamilton, 6330, , 19340612, 31, 02 36618350, 6320185, 8
rec-498-org,   olivia, britten, 60, cooke street, , mullumbimby, 5073, qld, 19031120, 33, 08 90001955, 9491735, 2
rec-121-org,   alysha, , 165, reuther street, , piries, 2138, nsw, 19161028, 31, 02 03525639, 9950424, 9
rec-413-org,   michaela, blackwell, 36, bonython street, woodleigh, bonbeach, 4310, qld, 19260928, 38, 04 89772470, 4142231, 2
rec-332-dup-0, chloe, syrokos, 3, raw place, rmbe 770, keilor east, 3000, vic, 19120106, 30, 04 64497061, 6769049, 1
rec-200-dup-0, alana, dearng, 50, dryandra street, , wallsend, 4507, nsw, 19560503, 35, 03 39186541, 7980874, 0
rec-26-org,   thomas, campbell, 37, lukin place, lindlegreen, greenacres, 3630, wa, 19391007, 24, 08 12216730, 1841983, 7
rec-114-dup-0, eleanor, mason, 59, longford street, , everton, 2546, sq, 19640708, 33, 03 17360186, 4519085, 2
rec-149-dup-0, madison, burford, 1, ferrett fircuit, , maslin beach, 4655, qld, , 27, 04 16481942, 6453296, 1
rec-435-dup-0, ethan, gladman, 35, discovery street, nuffield village, south perth, 2281, nsw, 19405906, 31, 02 44817707, 2776770, 2
rec-240-org,   emma, csanaki, 21, dominion circuit, , robertson, 6225, nsw, , , 07 09564009, 1141074, 2
rec-53-org,   amelia, hadaj, 49, crowder circuit, , dural, 5255, wa, 19760122, 36, 08 91786959, 7684378, 3
rec-150-org,   andrew, webb, 998, sparkes close, cremorne, hamilton, 6312, qld, 19310822, 39, 07 30930686, 9036807, 7
rec-420-org,   cameron, , 75, heard street, , bollon, 3268, nsw, 19780227, 26, , 4880192, 1
rec-50-dup-0, elly, webb, 1, thomas hart street, , holden hill, 2580, vic, , , 08 17908091, 7291195, 6
rec-36-dup-0, william, berryman, 22, baracchi crescent, valley of springs, edithvale, 3166, vic, 19880733, 28, 04 16886733, 8077853, 2
rec-32-dup-0, oliver, claydon, 36, bottrillxstreet, coolinda, allingham, 2567, nsw, 19021025, 24, 04 26832337, 2679240, 8
rec-386-dup-0, keeley, morrison, 21, thomas hales place, the tops, west kempsey, 3206, nvsw, 19661004, 27, 04 34067992, 8154135, 3
rec-300-dup-0, tiana, , 8, brophy street, , bundamba, 3220, qld, 19561104, 32, 08 46004536, 5660184, 9
rec-135-dup-0, felicity, bradshaw, 49, ross smithccrescent, sec 301, murrabit, 3040, nsw, 19630612, , 08 53811402, 9571739, 8
rec-445-dup-0, deakin, sincovich, 17, beltana road, , kyabram, 2029, vic, 19950829, 25, 03 64998744, 5579447, 6
rec-107-dup-0, dominfc, jeffries, 108, goyder street, , portarlington, 3199, nsw, 19800101, 27, 04 98654168, 5379248, 9
rec-47-org,   douglas, kiss, 3, troughton street, , torquay, 2558, , 19810726, 33, 08 92384438, 7184953, 0
rec-448-org,   hayley, millar, 762, marchant circuit, , south melbourne, 2152, vic, 19140212, 30, 08 10317220, 4049476, 1
