rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-2959-dup-0, zachary, clarke, 7, canopus crfscent, nixon hostel, kaleen, 2902, vic, 19900625, 24, 03 24616717, 6575010, 1
rec-1532-dup-0, sarhin, carbone, 98, jagaratstreet, , florey, 2611, nsw, 19130218, 21, 07 77407693, 7145370, 6
rec-1156-dup-0, isabeua, mccarthy, 70, springvaetl drive, , cook, 2913, wa, 19881021, , 07 21604879, 1353676, 1
rec-550-dup-0, neneh, , 6, weir p lzce, champsaur, isabella bplains, 2671, , 19790301, , , 2960318, 5
rec-1323-dup-0, jayden, hyland, 11, smith street, , farrer, 2166, nsw, , 28, 07 50323685, 1517632, 8
rec-4929-dup-0, hayden, henshaw, 65, david street, , isaacs, 2611, nd, 19390622, 26, 03 26083297, 4231736, 0
rec-1282-dup-0, renai, tangorra, 7, , allamby biala street, gowrf, 2615, , 19840717, 27, 04 80537300, 4707884, 8
rec-679-dup-0, marlry, , 10, mckinlay street, , belconnen, 2603, sa, , 22, 08 50057168, 3058681, 3
rec-447-dup-0, piliczky, michael, 6, mortimer lneis drive, highland park, turner, 2601, vic, 19340724, 24, 07 62997029, 1050510, 9
rec-1829-dup-0, liam, campbell, 17, earle place, , deki, , nsw, 19260623, 29, 03 66197526, 5554114, 1
rec-3301-dup-0, lachlan, wyllie, 53, liffey circuit, settlers cove, red hill, 2617, nsw, , 29, 08 41520242, 3679974, 0
rec-2526-dup-0, christopher, boyns, 76, bemboka cwescent, , , 2620, act, , , 07 46506140, 6226501, 2
rec-1591-dup-0, sarsha, hohwie, 175, goldnerycircuit, , kinjgston, 2905, vic, 19190214, 24, 02 16762773, 3261186, 3
rec-2718-dup-0, , green, 97, astrolabe street, , dunlop, 2904, ns, 19760625, , 08 69454943, 6365598, 5
rec-879-dup-0, emiily, masotn, 91, couvreurzstreet, , higgins, 2906, sa, 19710617, 29, 03 84794914, 2065919, 5
rec-115-dup-0, gus, carib, 49, chapman street, cremona stud, evatt, 2602, fiq, 19690306, , 04 91911548, 6706875, 9
rec-3155-dup-0, fraser, lowd, 1, totterdell street, , banks, 2905, nsw, 19870513, 29, 07 16536513, 7127401, 9
rec-3426-dup-0, bailey, swiggs, 9, federalkhighway, , griffith, 2614, nsw, 19260914, 19, 03 89514236, 6907704, 5
rec-2313-dup-0, india, donalidson, 129, gidabal syreet, , garran, 2617, vic, 19300306, , 03 52686472, 7364574, 5
rec-2443-dup-0, ysobel, humpheys, 35, hyndes crescent, , hughges, 2604, ng, 19350809, 25, 02 65927435, 7391265, 6
rec-500-dup-0, zakariah, wanambi, 20, kinsellq street, , calwell, 2920, , 19440219, 29, 07 23283336, 1088019, 5
rec-2693-dup-0, samantha, bellamy, 27, fremangleydrive, , gowrie, 2913, nsw, 19010709, , 08 58598149, 5189903, 3
rec-795-dup-0, amy, mamari ka, 175, goldstein xrescent, , stirling, 2603, nsw, 19950903, 35, 02 33739640, 3764665, 2
rec-365-dup-0, saskia, drysdale, 725, clift crescent, , lyobc, 2905, qkd, 19350919, 27, 02 60650578, 3459630, 6
rec-3724-dup-0, alexandra, vincehpt, 9, rudder place, , watson, 2903, nsw, 19250526, , 04 63061558, 6722573, 9
rec-3254-dup-0, antonip, vincent, 23, springvale drive, meemar, weetangera, 2906, vic, 19310923, 39, 08 66183237, 1959996, 7
rec-3680-dup-0, sibille, leggoi, 5, miranda place, , curtin, 2617, nsw, 19540105, 31, 04 38832801, 8377246, 8
rec-4656-dup-0, gibb, jade, 37, ragless circuit, warrumbungle, holht, 2614, qld, 19160180, 32, , 9909117, 7
rec-3531-dup-0, jacn, roche, 1292, rowntree crescent, , hughes, 2611, , 19471121, , 07 41288742, 3404656, 4
rec-4518-dup-0, reegan, coloeir, 15, mackay crdscent, , nicholls, 2607, vic, , 27, 02 25699449, 7384868, 0
rec-4224-dup-0, jesdca, priest, 16, chauvel circle, sec 247, macgrergor, 2607, nsw, 19621105, 17, 07 27106530, 6524172, 9
rec-4852-dup-0, eliza, ferris, 363, poynton stnreet, , cook, 2606, nsw, , 19, 02 31003238, 8760980, 0
rec-4663-dup-0, luke, campbdll, 19, longmore crescent, , theodore, 2611, qld, 19880400, 29, 02 64392315, 8776779, 0
rec-1846-dup-0, , mcconnal, 46, cumpstonsplace, , weetangera, 2617, viv, 19811219, 41, 02 62418652, 2564428, 9
rec-405-dup-0, daente, durbridge, 10, street wirrall, , watson, 2602, vic, 19451630, 26, 04 51389917, 8737984, 6
rec-1474-dup-0, mia, wheatnley, 17, clift cecent, , lyons, 2904, wa, 19960326, , 07 26002308, 4402639, 9
rec-875-dup-0, briony, kocihi, 8, mcclure street, kilbery, hawker, 2902, wa, 19410920, 27, 03 49282391, 4514264, 3
rec-1750-dup-0, layla, , 8, tyson street, , kambah, 2612, nsw, 19020246, 38, , 5173095, 1
rec-3802-dup-0, lynae, boeyen, 3, clucas place, the willwws, kambah, 2606, vic, 19200610, 20, 07 34299624, 4940460, 2
rec-1429-dup-0, larissa, , , vale place, , ngunnawal, 2953, nsw, 19630917, 26, 03 58768771, 8898462, 9
rec-1854-dup-0, jacynta, dahkyer, 2, clare dennis avenue, john flynn meeical centre, lyons, , , , 33, 07 46688796, 1258196, 0
rec-4838-dup-0, monique, coleman, 33, fimister circuit, , rivet, 2615, vu, , 31, 02 91323958, 8611661, 5
rec-4140-dup-0, , noble, 35, , , hackltt, 2617, sa, 19890917, 26, 04 53520545, 4691361, 4
rec-3780-dup-0, carlin, green, 2, , aleon, downre, 2614, nsq, , , 04 14430743, 3281140, 9
rec-3648-dup-0, laurwc, ronan, 49, wilkins street, lyndale park, palmerston, 2606, nsw, 19011018, 31, 03 32045225, 1527158, 0
rec-4536-dup-0, benjamin, leobng, 1, bonney street, clarence village, higgins, 2851, wa, 19700731, 20, 02 00261695, 6915955, 2
rec-2773-dup-0, travis, humberdross, 457, wakefield garden, , florey, 2615, nsw, , , 03 91987825, 5081714, 7
rec-1998-dup-0, liliai, switalsik, 6, jervois street, , braddon, 2905, vic, 19940289, , 04 60320146, 5633631, 3
rec-4872-dup-0, nicolas, coady, 7, gsala iew, rivett street, kambah, 2621, , , , 02 56349417, 4627927, 0
rec-4948-dup-0, brianna, westbcrook, 26, merriman crescent, , canberrs city, 2905, , 19030709, 32, 07 25343984, 8555787, 5
rec-4732-dup-0, freyah, linbell, 41, hattersley court, robinson road, wanniassa, 2605, nsw, 19000620, 30, 03 28459058, 3876712, 2
rec-1024-dup-0, talia, holsten, 4, innesfree, feint street, calwrll, 2905, nsw, 19814109, 30, 03 72602313, 1653011, 2
rec-2504-dup-0, madeleine, marshman, 10, barrallier street, , mawson, 2905, , 19730704, , 03 03049860, 3876217, 1
rec-1716-dup-0, charltte, franklin-browne, 192, , rocklea, hughds, 2902, vic, 19711192, , 08 65061941, 9577517, 4
rec-806-dup-0, hayen, milburn, 7, mugga lane, northwest medical centre, confre, 2615, qld, 19001234, 31, 07 09655742, 5930165, 6
rec-4877-dup-0, emma, westergaard, 2, ginganabitreet, , palmerston, 2932, , 19620730, , 02 95980331, 6805903, 8
rec-4821-dup-0, andrea, whiet, 1, john russell circuit, , narrabndah, 2904, , 19001220, , 08 97386083, 6366722, 1
rec-24-dup-0, kai, maczkowiack, 1478, buggy crysvent, , , 2605, , , 25, 02 55112372, 6418891, 8
rec-4878-dup-0, chloe, vixon, 34, lett place, , wanniassa, 2611, nsw, , 33, , 2557835, 6
rec-4302-dup-0, ethan, white, 68, caloundra family medical practice trinit, muir close, yarralumla, 2607, nsw, 19605016, 24, 08 22453713, 9504490, 7
rec-882-dup-0, alessndra, hilsp, 98, murrung crescent, , ainslie, 2603, nsw, , 26, 03 08394831, 3033045, 3
rec-4723-dup-0, natasha, lodge, 27, dietrich place, , watsin, 2902, nsw, 19281124, 25, 03 84254047, 1766425, 2
rec-2250-dup-0, georgia, braithwaite, 68, goldner circuit, , isabella plains, 2615, nsw, 19930207, 32, , 5768825, 1
rec-666-dup-0, scott, rdid, 246, higinbotham street, creswick, lyneham, 2602, vic, 19800405, 36, 02 10865185, 9453291, 2
rec-4061-dup-0, shantal, hanna, 4, gelane street, , kingston, 2630, , 19600622, 26, 03 51239237, 4772027, 6
rec-175-dup-0, caitlin, teuma, 11, batman wtreet, kiloran, deakin, 2903, nsu, 19010928, 30, 04 89800015, 9442183, 1
rec-2496-dup-0, ndl, devin, 334, kalgoorliw vrescent, , nicholls, 2605, , 19800329, 28, 07 23061673, 7284381, 8
rec-1815-dup-0, sophie, monaco, 8, altson circuit, , scyllin, 2616, wa, 19260208, 23, 08 87139972, 5094510, 9
rec-2788-dup-0, sporn, thomas, 26, harry hopman circuit, , campbell, 2602, nfw, 19600503, 23, 04 21190527, 7315663, 8
rec-2403-dup-0, , lod be, 63, dendy glace, , amaroo, 2913, nsw, 19710122, 21, 08 19323278, 6374998, 6
rec-966-dup-0, angus, thorp, 39, dugan swreet, , wanniassa, 2615, wa, 19261953, , 08 76390293, 5160221, 3
rec-3250-dup-0, chloe, stanbury, 8, jacka crescent, bessy sue, isabella plains, 2614, vic, 19114019, 22, , 5010570, 9
rec-3540-dup-0, combs, cameron, 418, free place, , kambah, 2614, wa, 19360106, 32, 03 63539983, 1318472, 2
rec-2223-dup-0, thoma, aspinall, 16, , , latham, 2615, , 19670525, 41, 07 19226888, 9720377, 6
rec-2181-dup-0, charlotte, lill, 132, gruner street, erinundra, bankks, 2615, vic, 19901184, , 07 99188975, 4632366, 1
rec-705-dup-0, edward, grefn, 78, badcoe street, , flynn, 2604, nsw, 19720612, , 07 57841237, 3520566, 2
rec-4637-dup-0, samara, hzwds, 8, , glenbrae, flnn, 2913, sz, 19210808, 30, 04 99545799, 5955191, 0
rec-1850-dup-0, connor, afiabo, 50, sanderson close, sec 1, weston, 2902, nsw, 19209402, 23, 04 42956469, 5454679, 1
rec-1630-dup-0, breony, musolkno, 329, maddock place, , kaleem, 2630, vic, 19091009, , 02 81500875, 9559276, 8
rec-3221-dup-0, takara, buhaqiar, 4, diamond syreet, anzac house (cnr archer s street, hackett, 2607, , 19931209, 38, 08 79200877, 5869674, 6
rec-2356-dup-0, tahni, matthews, 112, stretton crescent, , gilmore, 2913, nsw, , 30, 08 96166811, 7760927, 9
rec-1330-dup-0, gwatking, nichokas, 41, barton highway, , kaleen, 2604, wa, 19176001, 33, 03 75890670, 8386530, 5
rec-4697-dup-0, , dolan, 20, smith street, mindaree, farref, 2902, vic, 19731263, , 02 66752539, 5884401, 2
rec-4779-dup-0, timothy, green, 44, jondol place, , mawson, 2903, ns, 19199214, , 08 54950352, 9677539, 2
rec-2785-dup-0, jessica, parr, 129, buzacotrplace, , duffy, 2062, vic, , 29, 07 61948726, 3357583, 8
rec-2009-dup-0, julietta, berry, 175, , , o'connor, 2612, sa, , 35, , 7317255, 3
rec-2128-dup-0, , white, 2, albermarld place, wollartukkee, isaasc, 2607, vic, 19240710, 22, 03 18711509, 6245272, 2
rec-1163-dup-0, emiily, nappo, 10, beattiq crescent, salmaldo caarvan park, curtin, 2615, sa, 19041229, 24, 04 13666107, 9626571, 7
rec-169-dup-0, samuel, teague, 27, kingsmilksstreet, rye park, ainslie, 2602, vic, 19660924, 28, , 6100425, 1
rec-4024-dup-0, samara, colasante, 1244, arthur circle, , weston, 2605, nsq, 19100301, 31, 04 43143730, 2832208, 2
rec-4385-dup-0, daniel, blackwell, 22, brisbane avenue, , hlt, 2612, vic, 19400503, 21, 02 07350965, 9040733, 9
rec-1791-dup-0, aliza, eyre, 70, stockdale street, , pearce, 2617, , 19308198, 31, 07 54556512, 6657454, 6
rec-3695-dup-0, white, brdoie, 29, castleton crescent, , canberra city, 2906, qld, 19980625, 28, 03 07459550, 5373362, 1
rec-4047-dup-0, molly, nguyen, 39, , colonial cvan park, wanniyssa, 2611, , , 31, 04 27213278, 8260594, 0
rec-3191-dup-0, kaleb, hilton, 12, allan sgfeet, , turner, 2617, vic, 19200701, , 07 45433221, 9219007, 2
rec-3118-dup-0, jarrer, dunstone, 66, rylah crescent, , weston, 2902, sa, 19511109, 34, 08 15628583, 9403160, 8
rec-4805-dup-0, jorban, hanna, 16, earle ocace, nioka, giralang, 2603, qld, , 34, 03 01781649, 7792744, 8
rec-4783-dup-0, jaden, berry, 216, cambridge street, , mawson, 2615, nws, 19300528, 33, 02 64482412, 7840840, 1
rec-383-dup-0, holly, sukh, 2, ariah place, tilburoo, downer, , nsw, 19331218, 42, 07 37094840, 9135991, 6
rec-2585-dup-0, , manson, 49, , , ngunnawail, 2611, qld, 19802410, 28, 04 41004735, 4167630, 2
rec-4287-dup-0, aitan, papageorgiou, 10, , , canberra, 2615, , 19441122, 30, 02 77900724, 2004637, 2
rec-1298-dup-0, paris, ryan, 815, miranda place, , wannassa, 2603, nsw, 19701608, 28, 07 01740428, 6704998, 1
rec-2221-dup-0, griffdn, everert, 7, bilby plcce, all saints college, isaacs, 2615, nsw, 19040222, 25, , 1292937, 4
rec-147-dup-0, chloe, bullock, 18, marrawahstreet, , kingston, 2603, nsw, , 29, 04 82253456, 4860132, 5
rec-4481-dup-0, gemaley, tilleg, 7, mcinnes street, , holder, 2602, sa, 19510280, 33, 02 99288958, 9468507, 9
rec-1662-dup-0, cadbe, onorato, 79, galan place, ravenswood caravn park, arandw, 2604, , 19911118, 29, 02 75123409, 6119302, 8
rec-490-dup-0, noble, zach, 283, brigalow street, tathra, conder, 2602, nsw, 19440619, 30, 08 34153475, 1922684, 6
rec-3212-dup-0, taala, daviess, 215, rubbo crewcent, , 2906, chapman, vic, 19710910, , 04 91514025, 6191090, 6
rec-3619-dup-0, bdnji, oatey, 29, william hudson crescent, the manor garden, ngunnawal, 2602, vic, 19170122, , 07 55625905, 6396867, 2
rec-2364-dup-0, etha, nguyen, 16, eddy crescent, james thomas court, duffy, 2914, sa, 19611018, 35, , 5084284, 5
rec-4310-dup-0, mitchell, rundle, 11, hayward street, loc 5129, dickson, 2906, wo, 19980418, 33, 02 23625303, 4494516, 8
rec-2484-dup-0, sarah, vincrhnt, 31, fullagar crescent, , griffith, 2607, ql, , 27, 03 36953184, 8706445, 7
rec-4194-dup-0, olivia, , 4, sharwood crescent, , rivett, 2905, vic, 19771008, 30, 02 31118984, 2649485, 8
rec-572-dup-0, tara, hodgenws, 34, woodfull loop, , 2905, kingston, , 19240908, 30, 04 27645942, 9273959, 8
rec-4564-dup-0, polly, marshal, 9, whitelegge close, riverbend, monash, 2612, wa, 19884028, , 04 94109513, 8781191, 2
rec-1054-dup-0, finley, hallegraeff, 4, beal place, brentwoo vlge, narrabundah, 2612, sa, 19172099, , 02 56013277, 8456977, 0
rec-973-dup-0, sara, ranson, 11, denny wtreet, , florey, 2600, tas, 19951222, 28, 07 46534493, 3757222, 7
rec-1094-dup-0, liam, cowell, 23, walker crscent, , farrer, 2611, qld, 19051921, , 02 31243469, 9139977, 5
rec-3522-dup-0, georgia, neumanfn, 16, bingley crescent, walnut grove estate, latham, 2167, vic, 19000913, 38, 04 02345094, 1481798, 5
rec-3453-dup-0, calepb, mason, 14, oxley etreet, , spence, 2602, vid, , 32, 07 92601748, 1081451, 7
rec-2899-dup-0, james, morrison, 82, burrowa greet, , wanniassa, 2607, nsw, 19480629, , 03 23541605, 7191844, 3
rec-2034-dup-0, joel, fitzpatrick, 25, laughton street, rp1127, dunlop, 2601, sa, , 35, 08 63668446, 7020816, 1
rec-2032-dup-0, isabella, godfqrey, 35, jennings street, cannells hill, ngunnawal, 2914, , 19898030, , 04 59983737, 3918938, 3
rec-2922-dup-0, jack, patefwon, 119, bennelong crescent, yarra valley clinic, evatt, 2615, vigc, 19690810, 37, 02 03289777, 6102665, 1
rec-210-dup-0, stanley, archie, 8, michie street, lake kennesy street, banks, 2615, vic, 19290301, 28, 04 48879066, 4816593, 4
rec-4301-dup-0, lily, lansdell, 33, hodgson drcescent, the willows, curtin, 2600, wa, 19460410, 22, 04 52466168, 8610205, 7
rec-963-dup-0, jemma, cambell, 88, blackwell circuit, grandview, kambah, 2617, nsw, 19630519, 30, , 5291978, 2
rec-2557-dup-0, mikaela, mermer, 6, kellick place, , hall, 2906, nsw, 19845009, 19, 07 98536410, 6425651, 0
rec-1464-dup-0, bailey, leslie, 25, tambo soyreet, , evatt, 2611, vic, 19301203, 33, 08 91119981, 2476726, 2
rec-4023-dup-0, jacinta, ryan, 41, stokes estreet, talara, hughrqs, 2906, wa, 19290908, , 04 79424838, 8047093, 7
rec-2941-dup-0, ethan, matthes, 15, fink cgesecnt, omaha, hughes, 2515, nsw, 19071008, , 03 54517554, 3190718, 5
rec-2042-dup-0, emiuly, herbert, 155, frencham place, morris rowers, hawker, 2905, , 19161204, 25, 04 95332616, 3496837, 5
rec-839-dup-0, blske, beadle, 6, macfarlanqwcrescent, , curtin, 2902, , 19490425, 32, 08 45295180, 5131222, 9
rec-736-dup-0, dylan, block, 194, sugarloaf circuit, , ainsse, 2615, qld, 19749246, 27, 07 31662577, 3902641, 4
rec-4829-dup-0, broc, brydon, 103, , , macquarie, 2615, qld, 19281225, , 03 66504666, 5069169, 6
rec-818-dup-0, tara, pak, 21, maharatta circuit, colloca vale, gordn, 2615, , 19420823, 26, 07 00998795, 1174505, 9
rec-3478-dup-0, brielle, michelmore, 34, nemarang crescent, , evatt, 2165, nss, 19560250, 31, 07 35149643, 2046784, 3
rec-206-dup-0, eola, vincent, 461, walton wreet, , amaroo, 2615, nsw, 19060904, 23, 04 83543900, 3773048, 1
rec-671-dup-0, thlmad, , 166, minehan place, red hills, conder, 2614, wa, 19660811, 35, 08 95180179, 2142894, 1
rec-3622-dup-0, trinity, jesser, 422, whitema n xtreet, monavale, hackett, 2607, qld, 19410513, 38, 02 10599080, 2990922, 5
rec-4585-dup-0, mason, mhary, 373, schlich street, wide bay capricorn hse, campbell, 2164, vixc, , , , 9395031, 2
rec-4103-dup-0, kyle, walpole, 44, rosenthal street, , kambah, 2904, qld, 19871209, 18, 08 99726568, 1614280, 1
rec-4584-dup-0, maya, couoson, 369, fullerton crescent, , red nll, 2913, tss, , , 03 68547592, 1857551, 5
rec-3027-dup-0, william, riddwll, 57, thompson place, , giralang, 2603, nsw, 19016904, , 07 09982254, 5931225, 0
rec-2429-dup-0, casey, lowe, 80, banks street, , holder, 6246, nsw, 19041128, , 08 22406244, 3594466, 8
rec-2561-dup-0, kelsey, seychell, 486, collingsmstreet, phillip lodge, rivett, 2606, qld, 19740430, 31, 04 92569171, 2591146, 6
rec-814-dup-0, mattkew, van de kamp, 10, radcliffe street, villa 2, calwkl, 2904, qld, 19240402, 28, 04 07820720, 6641990, 5
rec-627-dup-0, lacet, mccarthy, 56, russell drysdale crescent, , aranda, 2611, ns, 19201012, , 03 51467075, 1998160, 9
rec-1684-dup-0, baddeley, william, 48, wanganeen avenue, , fadden, 2603, wa, 19791123, , 04 62531909, 5830315, 9
rec-662-dup-0, finlay, murabito, 150, hopwood place, , facdken, 2603, qld, 19260606, 27, 03 42634719, 6623199, 6
rec-4550-dup-0, tout, spratt, 39, david street, , , 2617, sa, 19220704, 28, 04 95170363, 1031332, 5
rec-595-dup-0, brody, matthews, 6, girdlestobe circuit, , duntroon, , qld, 19576030, 28, 02 39294983, 2895432, 8
rec-1563-dup-0, spyke, matthews, 601, moore sgreet, , kambfah, 2612, , 19430206, 34, 03 66144235, 7729739, 4
rec-2886-dup-0, zacgary, dixon, 42, murranj street, bonnie doon, holt, 2651, vic, 19360122, 32, 02 98733540, 7907856, 5
rec-652-dup-0, dainelle, bennier, 9, mckail crescent, , dunlop, 2615, nsw, 19620505, 23, 03 25568629, 1704791, 6
rec-1194-dup-0, , aldus, 23, clarey crescent, , gilmore, 2617, nsw, 19220407, 30, 07 98667914, 7888239, 5
rec-237-dup-0, rachel, matthews, 7, burnett treet, booroondoo north, lathamn, 2602, nsq, , 33, 03 54711092, 1484578, 6
rec-2809-dup-0, jemma, patersn, 2, box hill avenue, , palmerston, 2615, qld, 19170912, 25, , 3682079, 7
rec-214-dup-0, nellie, hozg, 84, , , wanniassa, 2615, , 19750806, , 02 37117285, 3073808, 5
rec-4416-dup-0, benjanin, mccowt, 18, knox srteet, , , 2612, sa, 19171116, , 04 77871536, 4804748, 9
rec-3322-dup-0, alexandra, berry, 42, theodorezstreet, cumkillenbar, cook, 6214, qld, 19760812, 35, 02 69377149, 1690598, 5
rec-2489-dup-0, christaan, baynpes, 2, vela place, , nichlls, 2902, nt, , 33, 08 82016372, 1742343, 1
rec-3359-dup-0, kate, campell, 37, dampier crhscent, , nicholls, 2602, qld, 19880223, , 08 76327621, 1188333, 4
rec-2445-dup-0, nathan, blake, 58, mckillop circuit, , ngunnawal, 2617, nsw, 19103115, , 04 44460875, 3362790, 9
rec-1900-dup-0, lgura, wex, 127, decima ckrcuit, , hall, 2617, qld, 19940101, 35, 08 71844827, 6892864, 5
rec-3097-dup-0, jard, newey, 11, burn street, gulgong vineyard, kambah, 2905, vic, 19401121, , 03 65400924, 5551670, 7
rec-2597-dup-0, jessica, robison, 18, allambee sgreet, collier park vlge, bradgon, 2617, , 19981122, 31, 02 30571009, 7162699, 8
rec-2907-dup-0, reganne, verner, 85, thorn place, , wanniassa, 2614, nsw, 19931023, , 08 75012651, 8021310, 3
rec-3107-dup-0, nichokas, crook, 7, place colebatch, , hawker, 2902, act, , 40, 03 57789871, 6749412, 6
rec-2613-dup-0, callum, , 50, colquhon street, , calwell, 2621, nsw, 19280129, 35, 07 66654974, 3242406, 1
rec-177-dup-0, aliza, boxhlqll, 1, burkitt street, , holt, 2094, nsw, 19600527, 22, 08 16638063, 4165479, 8
rec-3809-dup-0, , trimbell, 69, , , gowrie, 6230, , 19290813, 28, 02 43310014, 1524646, 4
rec-470-dup-0, dylan, prlks, 28, stillwwll place, , chapman, 2611, sa, 19150910, 30, 04 97827602, 7138857, 5
rec-1590-dup-0, finlay, broadby, 25, clive steele avenue, corombie, ngunnawal, 2607, sa, , 22, 08 46097019, 5581127, 8
rec-1927-dup-0, connor, siviour, 132, hoskingpilace, , narrabindah, 2614, , 19110907, , 07 96502805, 1244009, 7
rec-1920-dup-0, tasmac, garcia, 01, blakey close, , gordon, 2603, qld, 19311117, 27, , 2592332, 2
rec-3836-dup-0, samantha, pateros, 15, rowleyp lace, , gordon, 2614, nsw, 19509321, 20, 02 35211991, 2435105, 4
rec-1761-dup-0, lbek, berry, 16, darebin place, , garran, 2913, vic, 19360307, , 03 30265093, 8040952, 3
rec-2599-dup-0, holyl, adrain, 92, grover crescent, , hugnes, 2960, wa, 19210727, 30, 03 07598240, 4149695, 4
rec-747-dup-0, , teageu, 28, sargeabt place, , bonython, 2913, tas, 19851109, 32, 08 79736725, 7571724, 0
rec-2442-dup-0, dlax, maier, 6, o'loghlen street, donette downs, isabella plains, 2905, tas, 19311017, 63, 03 21228417, 1594281, 0
rec-504-dup-0, , whillas, 21, castles pilace, , calwell, 2165, qld, 19070521, 37, 07 45954955, 3160964, 3
