rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-2106-org,   madeline, coffey, 49, hadleigh circuit, , page, 2602, wa, 19530614, , 08 20260090, 2638228, 9
rec-1605-dup-3, clarke, jake, 32, budd place, , macquarie, , qld, 19760101, 23, 03 14668593, 5286117, 7
rec-3131-org,   , coleman, 47, doolette place, marlin cove, farrer, 2612, tas, 19360214, , 08 37964529, 4656894, 5
rec-2441-org,   jasmine, lill, 54, bissenberger crescent, poplars, ngunnawal, 2906, nsw, 19360621, 37, 02 08577199, 5402188, 2
rec-3973-org,   michael, fauser, 56, devonport street, , fadden, 2617, , 19371015, 36, , 4570294, 8
rec-2131-org,   rhiannon, mcclelland, 59, louat place, , waramanga, 2607, sa, , , 07 94608417, 5374120, 6
rec-1243-org,   dylan, ah kit, 217, savery street, , higgins, 2605, nt, 19541004, 25, 08 91813498, 6854168, 8
rec-2239-org,   emiily, clarke, 52, mullan street, , campbell, 2600, nsw, 19120623, 33, 08 97250290, 3211458, 6
rec-640-org,   isabella, clarke, 3, phillipson crescent, , palmerston, 2913, nsw, 19511013, 30, 04 19173694, 3335309, 1
rec-1291-org,   rosie, hasenbalg, 62, chandler street, hilltop hostel rowethorpe, gordon, 2904, sa, 19800629, 36, 03 05164938, 7276974, 7
rec-2166-org,   jaxin, clarke, 41, solomon crescent, boronia, kaleen, 2617, nsw, 19350911, 28, 08 40922491, 3488480, 6
rec-1111-org,   joshua, deakin, 20, allchin circuit, , holder, 2615, , 19700604, 28, 08 11150582, 7654785, 1
rec-3371-org,   isabella, malladi, 2, mccawley street, , fisher, 2902, nsw, 19420603, 22, , 6636767, 2
rec-1038-org,   callie, nelsen, 33, alleyne close, , chifley, 2615, wa, 19920905, 31, 03 44467553, 6710618, 1
rec-2622-org,   heather, white, 11, macarthur avenue, , amaroo, 2913, nsw, 19401206, 29, 08 58399484, 8000704, 7
rec-2607-org,   wilson, haggett, 110, troughton street, , holt, 2612, nsw, 19701104, 27, 03 99254970, 9863738, 1
rec-2354-org,   mikaela, campbell, , bendigo street, , chisholm, 2602, vic, 19820421, 34, 03 93692109, 7532087, 5
rec-3810-org,   jessica, mac krow, 40, crisp circuit, , nicholls, 2906, nsw, 19701214, 40, 08 68584305, 9850402, 0
rec-1870-org,   isabella, coleman, 270, macknight place, , mckellar, 2906, vic, 19980104, 31, 08 10467884, 6343963, 4
rec-2333-org,   william, tuckwell, 28, waramanga place, karalta park, stirling, 2902, sa, 19471116, , 07 20512918, 8975236, 3
rec-954-org,   angus, switalski, 13, mundawari circuit, prospect creek, hughes, 2905, sa, 19620223, 28, 04 77540202, 2043520, 3
rec-3545-org,   grace, mekler, 8, buru close, , hall, 2905, nsw, 19760614, , 07 70935289, 7466443, 5
rec-3951-org,   emiily, , 2, piper street, , calwell, 2906, vic, 19641115, 33, 08 02200826, 1975631, 2
rec-2096-org,   ellen, nguyen, 13, birdwood street, , turner, 2606, nsw, 19060622, 32, 07 35317920, 7503884, 7
rec-3218-dup-1, braedon, milburn, 80, coobina place, , gordon, 2612, sa, 19331020, 33, 04 65199705, 5463168, 0
rec-496-org,   noah, onus, 61, tinderry circuit, , forrest, 2900, nsw, 19100207, , 04 26931022, 2455014, 1
rec-2144-org,   amelia, warnock, 68, waterhouse street, , deakin, 2614, qld, , 26, 03 04402969, 7861201, 4
rec-1010-org,   harrison, jolly, 69, wilhelmi crescent, , hall, 2905, nsw, 19660527, 34, 02 37095652, 9809497, 0
rec-2668-org,   nicole, lowe, 33, paul coe crescent, , cook, 2617, nsw, 19750111, , 07 32186000, 3223718, 9
rec-1945-org,   sophie, green, 26, coningham street, , kambah, 2615, qld, 19350403, 21, 08 71558173, 4593382, 9
rec-799-org,   nicholas, clarke, 2, wongoola close, , isabella plains, 2913, wa, 19540629, 28, 03 64217013, 2998277, 1
rec-2394-org,   isabella, reid, 58, ivo whitton circuit, strageath, wanniassa, 2603, wa, 19570322, 38, 04 03970553, 7449855, 3
rec-2436-org,   rourke, clarke, 8, carstensz street, , dunlop, 2615, vic, 19030109, 25, 04 53655710, 6897825, 7
rec-306-org,   montanna, green, 7, bugden avenue, twin top, scullin, , nsw, 19130301, 19, 03 61697626, 1973799, 2
rec-1525-dup-2, liam, nguyen, 24, lord street, greengtve, palmerston, 2615, sa, 19600621, 28, 02 18510046, 4331143, 9
rec-1930-org,   kirra, roselli, 210, , , scullin, 2602, nsw, , 32, 02 17862962, 2748840, 1
rec-289-org,   erin, neville, 103, bunduluk crescent, , griffith, 2602, qld, 19290504, 39, , 2090277, 0
rec-940-org,   harry, pascoe, 91, yanda street, cinema centre bldg, latham, 2611, , 19140308, 32, 04 02995237, 8405919, 6
rec-2967-org,   brianna, shepherd, 8, alawa street, , , 2914, , 19151002, 27, 02 40956272, 2123064, 7
rec-567-org,   flynn, prak, 310, benstead place, , griffith, 2617, nsw, 19420713, 37, 08 71330317, 6385859, 0
rec-3678-org,   liam, hathaway, 75, wyselaskie circuit, francis chambers, deakin, 2905, qld, 19210703, 33, 08 99106214, 1263945, 4
rec-3929-org,   michael, ludeke, 2, marcus clarke street, grandview, monash, 2611, , 19740816, , 04 36458141, 6982561, 7
rec-1600-org,   amy, dixon, 12, oxley street, , holder, 2913, nsw, 19350109, 28, 08 17762582, 5848753, 8
rec-2723-org,   alicia, hamley, 59, dallas place, , evatt, 2913, nt, 19211211, 20, , 6478304, 5
rec-1232-org,   jake, maizen, 23, longerenong street, brindabella specialist centre, chisholm, 2602, , 19720410, 34, 07 85465040, 2378532, 4
rec-1225-org,   ryan, vaccaro, 226, preston street, , isabella plains, 2611, wa, 19330923, 33, 08 65823767, 3514347, 7
rec-48-org,   jenna, guymer, 21, bindel street, the willows, fadden, 2905, qld, 19370317, 35, 04 97149663, 8520229, 6
rec-689-org,   alyssa, , 24, mccann street, kalinda park, fisher, 2906, qld, 19620516, 36, 07 12410356, 8371513, 7
rec-700-dup-0, zoe, momcilovic, 3, guilfoyle street, allunga, conder, 2615, qld, 19820424, 21, 08 10371980, 2994448, 7
rec-3468-dup-0, alexandra, chawla, 14, louis loder street, , lyneham, 2607, qld, 19792048, 19, 04 51530122, 9473741, 9
rec-687-dup-2, erin, dolliver, 57, howitt street, , red hill, 2602, nss, 19631106, , 04 30914904, 1190891, 0
rec-82-org,   koben, lowe, 8, , red arrow, canberra city, 2905, nsw, 19260414, 28, 07 35039730, 6162371, 8
rec-692-org,   jacob, miles, 124, scaddan place, , campbell, 2607, act, 19600629, 23, 07 88456000, 6688370, 6
rec-3084-org,   thomas, stoker, 83, notting court, , holt, 2602, act, 19710213, 20, 07 11389278, 2929128, 9
rec-2403-dup-2, brda, denholm, 54, givens street, chellow dene, braddon, 2914, nsw, 19140104, 32, 08 32655447, 3462193, 2
rec-401-org,   ciaran, bartel, 267, cumberlege crescent, springdale, calwell, 2615, nsw, 19910405, 37, 07 27459515, 7371777, 4
rec-2253-org,   olivia, smallacombe, 24, ridley street, , nicholls, 2902, nsw, , 23, 03 04247515, 5782800, 9
rec-1752-org,   emiily, ryan, , woodfull loop, , hackett, 2906, nsw, 19050925, 25, 07 52815515, 3572673, 7
rec-2014-dup-1, ebony, warnock, 12, starke xtheet, apt 312 the rock wall, curtin, 2602, vic, 19181102, , 07 74524212, 6262630, 0
rec-397-org,   kristin, white, 35, benjee place, , nicholls, 2603, vic, 19990821, 31, 04 67391641, 4652527, 6
rec-3102-org,   timothy, geraghty, 34, wilkins street, parkside flats, phillip, 2615, qld, , 28, 03 63843691, 7572875, 6
rec-2442-org,   harriet, geraghty, 3, carrodus street, uargon, deakin, 2620, act, 19260521, 34, 07 85434973, 8834692, 6
rec-3796-org,   sophie, waller, 17, beasley street, , melba, 2905, nsw, , 26, 04 02908674, 4963476, 8
rec-2080-dup-0, taylor-saige, whute, 91, eaglemomt retreat, , kambah, 2603, sa, 19640901, 30, 08 38427684, 9133357, 2
rec-2587-dup-1, hattie, golden, 6, sid barnes crescent, , gordon, 2614, nsw, 19401214, , 04 69295034, 1560244, 1
rec-2826-org,   chantelle, steers, 6, street place, , holt, 2605, , 19120215, 42, 08 24314981, 4956179, 3
rec-1849-dup-0, montanna, tamita, 579, worrall street, , mawson, 2603, qld, 19400203, , 08 57389279, 8091524, 7
rec-139-org,   gianni, mitton, 12, kurrama close, , kambah, 2614, wa, 19810412, 33, 08 63035727, 9728385, 9
rec-1210-org,   barnaby, rees, 134, , , dunlop, 2615, sa, 19590114, 30, 03 58517122, 8867803, 0
rec-3319-org,   cameron, waller, 43, fairley crescent, , kambah, 2615, vic, 19760717, 35, 02 87480170, 1291843, 8
rec-2042-org,   riley, paragalli, 2, , morris arcade, reid, 2905, nsw, , , 08 77347608, 3193090, 4
rec-701-org,   kylee, dicks, 23, cordeaux street, , watson, 2905, nsw, 19791216, 20, 02 96513517, 9422231, 7
rec-3312-org,   lucy, caire, 30, cavill close, tarlinup, palmerston, 2615, vic, 19980510, 29, 07 40849217, 1410816, 6
rec-1742-dup-0, matilda, bizjak, 42, redfern street, , mckezmar, 2905, qld, 19071107, 41, 07 42533504, 8237230, 1
rec-1829-org,   sarah, fenwick, 2, alderman street, , mawson, 2615, sa, 19891025, 28, 07 35281244, 8982744, 4
rec-3899-org,   bree, nguyen, 28, boake place, , amaroo, 2615, nsw, 19031026, , 03 16232135, 8414770, 0
rec-1521-org,   james, daily, 21, wilkins street, , kambah, 2603, qld, 19650115, , 04 43745122, 9837986, 6
rec-2449-org,   benjamin, , 6, canberra avenue, , griffith, 2905, nsw, 19570331, 38, 08 97685833, 8199727, 4
rec-1894-org,   maya, grafton, 65, gollan street, , page, 2602, nsw, , 21, 08 73950519, 2840596, 5
rec-607-org,   yasmin, green, 23, thompson place, little gundy, watson, 2902, , 19250223, 27, 07 49725920, 6162269, 6
rec-3002-org,   hannah, noble, 16, chewings street, , gowrie, 2905, nsw, 19110911, 24, 03 94699861, 3488233, 0
rec-3589-org,   madison, rook, 19, dore court, , braddon, 2615, vic, 19850522, 34, 02 98050418, 2389174, 0
rec-2159-org,   chloe, quan, 4, montagu place, , isabella plains, 2902, qld, 19680912, 36, 02 89410099, 8800737, 4
rec-2874-org,   lily, petersen, 570, cripps place, villa 2, , 2913, nsw, , 31, 04 47056600, 7747313, 7
rec-577-org,   kate, walkington, 4, trussell place, the burren, pialligo, 2905, , 19390507, 38, 02 17721215, 9262081, 6
rec-844-org,   dylan, leaver, 408, mcgee place, specialist centre, cook, 2611, nsw, 19390424, 24, 04 92013639, 1499567, 5
rec-2341-org,   alexandra, penno, 177, baddeley crescent, , gowrie, 2605, wa, 19000224, 34, 03 05851692, 8513257, 3
rec-1067-org,   miller, banham, 16, webster street, parry hse, phillip, 2605, qld, 19871105, , 07 83992126, 9083846, 8
rec-2400-org,   harvey, waller, 30, tyrrell circuit, karoola, lyons, 2607, , , 33, 07 33336821, 3878631, 8
rec-2102-org,   kieren, parr, 14, buller crescent, , macgregor, 2601, vic, 19840818, 21, 02 19572060, 9462178, 3
rec-1744-dup-0, mikaela, dunling, 1, jardine street, hardways, calwell, 2603, , 19680129, 29, 04 81054769, 9341934, 7
rec-3390-dup-1, chloe, koslowicz, 16, duffy dtreet, , cook, 2617, qld, , 32, 03 89302882, 2732959, 5
rec-1324-dup-1, white, riley, 33, moroak street, ollera, fisher, 2606, qld, 19620829, 25, , 4962649, 2
rec-2147-org,   , , 33, mansfield place, grandview, wanniassa, 2615, vic, , 36, 02 94642484, 9373324, 9
rec-1751-org,   aikaterina, reuter, 30, teece place, henry kemball village, fisher, 2902, nsw, 19810820, 33, 02 61885204, 9676177, 7
rec-267-dup-2, daniel, rees, 44, charteris cprescent, , dickson, 2612, nt, 19140412, 37, 02 04994912, 7285590, 1
rec-831-org,   kelsey, rees, 15, hedger street, , kambah, 2611, vic, 19850329, 24, 07 77055518, 3799669, 9
rec-3529-org,   imogen, loggie, 33, ashburner street, , o'connor, 2906, wa, 19110429, 32, 08 13940893, 2467873, 5
rec-2161-org,   matthew, nirta, 18, jacka crescent, tinkelelup, kambah, 2600, vic, , 27, 04 10070177, 1238557, 5
rec-2761-org,   nicholas, eisele, 33, bargang crescent, rowethorpe, waramanga, 2617, qld, 19400729, 24, 03 70598553, 5135075, 7
rec-3034-org,   tyler, beattie, 70, macrossan crescent, , melba, 2607, qld, 19100307, 30, 03 78983012, 8167030, 5
rec-1374-org,   joshua, nye, 17, bennelong crescent, , evatt, 2913, nsw, 19391026, , 03 52771758, 4301611, 3
rec-549-dup-0, sovia, lowe, 447, chubb street, denture clnc, yarralumla, 2615, qld, 19590514, 23, 02 31318060, 8848008, 2
rec-3447-org,   oliver, kolabinski, 23, kalgoorlie crescent, abbatoir cottage, forrest, 2906, , 19591021, , 03 55387393, 1163319, 0
rec-2376-dup-0, olie, brain, 830, , , kambah, 2605, nsw, , 28, 02 89222883, 5938421, 1
rec-1967-org,   emiily, kerslake, 9, solander place, , nicholls, 2904, qld, 19730814, 26, 08 56923268, 3201783, 2
rec-2026-org,   emiily, noyce, 3, fitchett street, , waramanga, 2913, qld, 19350908, 25, , 7034432, 7
rec-1216-dup-1, lushia, weaver, 32, osborne place, emerald nook, palmerston, 2602, nsw, 19490104, 29, 04 92075686, 1999240, 0
rec-1714-org,   madison, knappstein, 28, , , richardson, 2615, qld, 19700927, 26, 07 01900583, 6235597, 0
rec-2004-dup-0, hanr, galle, 46, archer street, , cook, 2602, qld, 19030404, , 03 32364542, 4569491, 9
rec-738-org,   callie, wyllie, 38, hynes place, wahronga-lea, kaleen, 2900, sa, 19850115, 33, 03 41812207, 1344722, 9
rec-1980-org,   lachlan, harrington, 37, bacchus circuit, fleetview, lyneham, 2607, vic, 19080518, 27, 02 28901190, 8576277, 9
rec-2040-dup-2, malwah, paterson, 5, chillagoe street, broadmere, kamba, 2607, qld, 19501025, 38, 08 03681907, 7916537, 7
rec-1462-org,   lucy, white, 6, hoseason street, ben nevis estate, narrabundah, 2603, , 19250304, , 08 77901889, 6413309, 9
rec-3079-org,   liam, nicolle, 69, adinda street, brentwood vlge, rivett, 2611, wa, 19710326, 21, 08 77501893, 5325441, 1
rec-1052-org,   sonja, needham, 12, bennetts close, wirruna, gordon, 2607, vic, 19830807, 33, 03 25519253, 3383243, 5
rec-1744-dup-1, mikaela, duniqg, 19, jardine street, hardways, calwell, 2603, , 19680129, 29, 04 81054769, 9341934, 7
rec-3990-org,   katie, thredgold, 6, maccullock street, mason street, ngunnawal, 2615, , 19790708, 28, 07 81287761, 1598012, 6
rec-2898-org,   lauren, zelesco, 5, abercorn crescent, hibiscus retirement resort, weston, 2605, nsw, 19550919, 36, 03 38473415, 7215492, 4
rec-2260-org,   hayden, reid, 7, gollan street, the mews royal hotel bldg, isabella plains, 2617, sa, 19311231, 22, 04 95062201, 3021662, 5
rec-3581-org,   samuel, dunstone, , creswell street, , wanniassa, 2906, , 19360908, 28, 02 57888503, 8701109, 0
rec-2050-org,   bethany, buhagiar, , wallaroo road, cr northern highway, weetangera, 2904, , 19411222, 29, 02 92727249, 6020837, 8
rec-3290-org,   timothy, papageorgiou, 17, degraves crescent, , monash, 2614, wa, , 31, 08 83793245, 5749222, 3
rec-2194-org,   harry, orpwood, 303, piddington street, rcg centre, torrens, 2605, vic, 19590210, 31, 03 83391564, 9041754, 4
rec-1996-org,   nathan, swayne, 2, ibis street, , narrabundah, 2615, qld, 19800721, , 07 84923152, 7715642, 0
rec-2674-org,   jayde, white, 95, kennerley street, , florey, 2617, nsw, 19840501, 24, 04 68502699, 9632987, 4
rec-2839-org,   bertie, fernando, 7, watling place, sunset, weetangera, 2614, sa, 19130208, 33, 03 30317865, 3273199, 3
rec-116-org,   matteus, lodge, 4, ironbark crescent, tranquility gdns, deakin, 2612, vic, 19140425, 31, 07 66426658, 8490892, 1
rec-1460-dup-0, henry, tabrett, 84, mcginnessv street, , narrabundah, 2607, tas, 19500417, 25, 02 44347824, 1415063, 4
rec-3162-org,   blake, wilkins, 9, derrington crescent, , kambah, 2615, tas, 19790403, 18, 07 48644501, 2737934, 4
rec-2703-dup-0, page, ziersch, 44, mansfield place, , nicholls, 2605, vic, 19721122, 28, 02 28123136, 7143886, 4
rec-192-org,   ella, white, 4, schonell circuit, , oaks estate, 2606, nsw, 19570321, 34, 08 10536873, 9805538, 7
rec-2600-org,   brooke, clarke, 7, olympus way, francis chambers, chisholm, 2611, vic, 19791028, 32, 07 66175189, 3133875, 0
rec-2970-org,   jessica, herbert, 17, brigalow street, , gordon, 2602, nsw, 19000312, 30, 07 66724082, 6412895, 5
rec-3991-dup-0, brioge, bloomfield, 5, la perouse street, , red hill, 2602, tas, 19640425, , 07 38017824, 6224301, 4
rec-3292-org,   polly, macarlino, 6, macdowell street, , o'malley, 2602, vic, 19070828, 33, 08 19456465, 3649172, 6
rec-1589-org,   grayson, dolan, 7, magrath crescent, , ainslie, 2600, , 19421113, 39, , 8105363, 4
rec-708-dup-3, joel, penaluna, 51, sollya pace, , monash, 2902, nsw, 19580615, 28, 03 60662966, 6971145, 5
rec-3143-org,   isaac, forby, 20, olympus way, birdlip, holt, 2615, , 19360807, 28, 02 44625799, 2734145, 1
rec-3849-org,   adam, munyarryun, 13, togo place, bonnie vale, lyneham, 2602, wa, 19581121, 34, 08 34316294, 7564099, 2
rec-2379-org,   jessica, mason, 7, liffey circuit, beltrasna angus stud, kaleen, 2614, nsw, 19581106, , 08 85380388, 8599759, 8
rec-1097-org,   wade, dancey, 14, shenton crescent, , narrabundah, 2614, wa, 19751103, 34, 04 95912925, 6550068, 8
rec-390-org,   , spears, 3, marlock street, , deakin, 2617, vic, 19471212, 24, , 7994898, 3
rec-558-org,   isabella, , 10, hurley street, hoxton park, bruce, 2602, wa, 19340425, 35, 02 06721043, 3238020, 8
rec-1951-dup-2, jor, birkin, 398, campbell street, , swinger hill, 2602, qld, 19630511, , 07 72237410, 8271293, 5
rec-2283-org,   alexander, cirelli, 50, darmody street, , downer, 2602, wa, 19790720, 24, 07 91586032, 5930672, 7
rec-2629-org,   dylan, cordingley, 3, cockburn street, tallangatta medical centre, holt, 2903, qld, 19280915, , 04 39931238, 4616780, 4
rec-2669-org,   bridget, highet, 18, cazaly close, , chifley, 2905, sa, 19140705, , 03 47451891, 6567433, 5
rec-3380-org,   hunter, dixon, 17, narryer close, , narrabundah, 2903, nsw, 19090309, 31, 08 90603805, 6486529, 5
rec-38-dup-0, jassim, canavan, 28, higinbothan street, the willows, mawson, 2606, qld, 19940111, 33, 03 43189069, 1162734, 5
rec-1704-org,   sophie, clarke, 107, woolner circuit, , richardson, 2904, nt, , 34, 03 93443299, 9940732, 2
rec-1685-dup-2, madeline, yiannoulis, 2, hattersley court, , isaacs, 2823, nsw, 19970322, 23, 02 70519612, 6848578, 9
rec-3223-org,   lachlan, bishop, , booroondara street, , holt, 2913, , 19431021, 18, 04 54033195, 2070386, 6
rec-1184-org,   hayden, huddy, 11, callaghan street, mt sturt, curtin, 2607, nsw, 19750413, 19, 04 39294769, 3884934, 3
rec-478-org,   zachary, noble, , giles street, bidgee park, belconnen, 2902, nsw, 19890323, 35, 08 02399788, 5426268, 9
rec-426-org,   alex, webb, 28, theodore street, , dickson, 2611, qld, 19420208, , 08 13082084, 5658176, 5
rec-3527-org,   liam, lohmann, 2, bargang crescent, , conder, 2904, , 19510828, 18, 07 84386010, 6691355, 3
rec-2160-org,   isabella, nguyen, 477, bancks crescent, , lyons, 2617, qld, 19900828, 28, 07 95479179, 6777928, 5
rec-690-org,   liam, costessi, 7, wynn street, , calwell, 2607, nsw, 19250927, 17, 07 54226991, 9394609, 3
rec-917-org,   jesse, bishop, 2, dulverton street, , evatt, 2614, vic, 19660731, 19, 02 08524764, 4023312, 9
rec-1390-org,   carly, rees, 102, packer street, connemara, kingston, 2604, qld, 19561026, , 04 17188459, 2806083, 9
rec-493-org,   emma, berryman, 7, manifold place, , rivett, 2913, vic, 19140808, 30, 08 70639031, 1266813, 7
rec-1057-org,   spyke, mccalman, 23, windeyer street, , griffith, 2906, nsw, 19160501, , 02 68445425, 8143814, 0
rec-2469-org,   sara, harrington, 7, eagle circuit, , calwell, 2615, qld, 19100228, 29, 02 69527126, 9229270, 1
rec-1128-dup-1, giorgia, , 36, chipperfield circuit, , ainslie, 2902, vic, , , 04 19361026, 6447642, 9
rec-3687-org,   joshua, berry, 15, couvreur street, bishops creek, nicholls, 2905, qld, 19491217, 23, 07 08120164, 3264807, 7
rec-2705-org,   riley, hague, 16, sturt avenue, cosy corner, page, 2607, qld, 19450927, 30, 07 29053722, 7588206, 3
rec-3736-org,   noah, stanley, 558, steinwedel street, , torrens, 2617, , 19791125, , 07 07817818, 2997608, 1
rec-2889-org,   xepheren, mcgurk, 53, burin street, b & b hooper farms, kingston, 2905, nsw, 19840409, 32, 08 67481030, 5485095, 4
rec-3318-org,   georgia, petrikas, 25, dalley crescent, leumeah, lyneham, 2612, qld, 19680403, 31, 07 93808790, 4345903, 1
